headline,date,url,processed_headline,relevance_score,sentiment_score,sentiment_label
<<<<<<< HEAD
Nvidia Inches Closer to Overtaking Apple in Market Value,2024-10-15,https://finnhub.io/api/news?id=e7526ef9652b61cc515156e25ab6742b1208b3c35a26bf5d74216904b5252c03,**nvidia inch closer to overtaking apple in market value**,0,0.34,Positive
Strong Demand for iPhone 16 Pro and Pro Max Drives Lead Times Up,2024-10-15,https://finnhub.io/api/news?id=5f4ba2607bff5b4ca19431d2bf55c4ca73d670aad61af8ecaca6f285337b3a28,**strong demand for iphone 16 pro and pro max drive lead time up**,1,0.4215,Positive
Apple Launches AI-Enhanced iPad Mini with A17 Pro,2024-10-15,https://finnhub.io/api/news?id=66ee12f919df5fcf89633c231f21ea12891766827056177101b6cc19f395fc80,**apple launch aienhanced ipad mini with a17 pro**,0,0.0,Neutral
Bill Gates Saved 'Rival' Apple From Bankruptcy By Investing $150 Million – Steve Jobs Thanked Him Publicly: 'The World's A Better Place',2024-10-15,https://finnhub.io/api/news?id=891f9a4cb4a3f6f571065b18b64a57ab2a362a6c0bba706811d0bb176e5a5d08,**bill gate saved rival apple from bankruptcy by investing 150 million steve job thanked him publicly the world a better place**,1,0.8225,Positive
"Apple stock hits record intraday high, first since July",2024-10-15,https://finnhub.io/api/news?id=d2dc45c57c4ed41eea3c5fb424b250a937df862523fc6214126a87a29f2282b3,**apple stock hit record intraday high first since july**,0,0.0,Neutral
"Apple, IBD Stock Of The Day, Breaks Out After iPad Mini Reveal",2024-10-15,https://finnhub.io/api/news?id=710e7613bd2d7b9148ab4c4d1fe694c47f72d44d7fda786c627d6bf4b6ddb318,**apple ibd stock of the day break out after ipad mini reveal**,0,0.0,Neutral
Apple unveils new iPad Mini with AI capabilities,2024-10-15,https://finnhub.io/api/news?id=dc8d1084dd7dbbc8e4189b77ad1920fc4392a907594cb19cef68f6218b53df6d,**apple unveils new ipad mini with ai capability**,0,0.0,Neutral
Apple launches new iPad mini with AI features,2024-10-15,https://finnhub.io/api/news?id=8657ac0d12298978939105a3bf8886d1e71ed724dc8c97287165dc6f4c1e3ce7,**apple launch new ipad mini with ai feature**,0,0.0,Neutral
Apple announces new iPad mini ‘built for Apple Intelligence’,2024-10-15,https://finnhub.io/api/news?id=0eec50749d2f9c991237718a1cb6db9582ea760dc6c2eac9196304b6a51f2475,**apple announces new ipad mini built for apple intelligence**,0,0.4767,Positive
Apple Stock Hits Record on Optimism AI Will Spur iPhone Sales,2024-10-15,https://finnhub.io/api/news?id=27356333eeff6af70dc3695d9297e4431ed6dc58711ab7ad7c5743fac6209107,**apple stock hit record on optimism ai will spur iphone sale**,0,0.5423,Positive
Apple Introduces a New iPad Mini Ahead of AI Software Launch,2024-10-15,https://finnhub.io/api/news?id=efbb02d895db31015a58bc18dc1e51115c60f1e050745b7d17f6e9d442b31eb8,**apple introduces a new ipad mini ahead of ai software launch**,0,0.0,Neutral
Apple: Investors Betting That 'Things Are Different This Time',2024-10-15,https://finnhub.io/api/news?id=df1f02351542249ea5bc64b00e267711928a7ddfab1402dedc0df9a2ed290c57,**apple investor betting that thing are different this time**,0,0.0,Neutral
Apple introduces powerful new iPad mini built for Apple Intelligence,2024-10-15,https://finnhub.io/api/news?id=d077a770d3683bc1e99f785aad3db8edca2fe66c1043e6638fdbd68539495011,**apple introduces powerful new ipad mini built for apple intelligence**,0,0.7096,Positive
TSMC: The Chip War Is Here And It Could Get Ugly,2024-10-15,https://finnhub.io/api/news?id=d78bcdfeb38110f07bf7ec9c20cb4776e5dcd94ef72c9ffd96198ca61f1cade9,**tsmc the chip war is here and it could get ugly**,2,-0.802,Negative
'Soft landing' optimism spurs broad Wall Street rebound at big banks,2024-10-15,https://finnhub.io/api/news?id=b8e4cf872e163a2e441d4d930c47ddfc30157e7c7f5c6f8394f6ae25584ef1c1,**soft landing optimism spur broad wall street rebound at big bank**,0,0.5423,Positive
Apple Poured $1B A Year Into Its Car Project Before Abandoning It. Tim Cook's Company Now Pulls Plug On Autonomous Vehicle Testing Permit In California: Here's More,2024-10-15,https://finnhub.io/api/news?id=7b38a302d852d25fc77a6e4d906f1449f457a4864320faa1026d70d26ba0c389,**apple poured 1b a year into it car project before abandoning it tim cook company now pull plug on autonomous vehicle testing permit in california here more**,1,-0.3818,Negative
ClearBridge Select Strategy Q3 2024 Commentary,2024-10-15,https://finnhub.io/api/news?id=208805004092c78c1e5fa0283f023539ee261d583a5f5ffc5ce1aa3b54260891,**clearbridge select strategy q3 2024 commentary**,0,0.0,Neutral
Berkshire Hathaway: Is Buffett Sending A Message To The Market With High-Profile Selling?,2024-10-15,https://finnhub.io/api/news?id=5eb5f9548607b9478875b475cbd84e41d8a54994821352be8060f20fa71eeeeb,**berkshire hathaway is buffett sending a message to the market with highprofile selling**,0,0.0,Neutral
BETTER CAMERA AND FUNKY NEW BUTTON KEEP IPHONE ON TOP,2024-10-15,https://finnhub.io/api/news?id=69357cf5ff75c6ca484bc527f8e2c43f10f82fc92d816194abfbef458e589b90,**better camera and funky new button keep iphone on top**,2,0.5106,Positive
Apple's Smartphone Sales Rose in Third Quarter After AI iPhone Launch,2024-10-15,https://finnhub.io/api/news?id=3fdc5961e788f10e73975f3dee87e79019b52cf44bf608a11fd0b34f0b4a2aff,**apple smartphone sale rose in third quarter after ai iphone launch**,0,0.0,Neutral
Apple (AAPL) Exceeds Market Returns: Some Facts to Consider,2024-10-14,https://finnhub.io/api/news?id=39711af753c430975cf436216bc430db4e877cbcee9783797b7ecc577f7490a7,**apple aapl exceeds market return some fact to consider**,0,0.0,Neutral
Nvidia Stock Hits Its Highest Closing Price. The Chip Designer Could Soon Be Worth More Than Apple.,2024-10-14,https://finnhub.io/api/news?id=55896d7fefabf5fdb55210407f56b2adac5e2c18133d349c14ebbd3b181c43a6,**nvidia stock hit it highest closing price the chip designer could soon be worth more than apple**,2,0.2263,Positive
Nvidia Stock Hits Record Closing High on Growing Optimism About AI Demand,2024-10-14,https://finnhub.io/api/news?id=1981f25e35eb15dde6e6d974b679f6d00b1efb00047bc3701fde32a6d6184d1e,**nvidia stock hit record closing high on growing optimism about ai demand**,0,0.5719,Positive
Apple Inc. (AAPL): Most Promising Growth Stock According to Hedge Funds,2024-10-14,https://finnhub.io/api/news?id=6f77210fd363d133f890f440787d814061389256961d32ff8e8d5096fdc6a9ba,**apple inc aapl most promising growth stock according to hedge fund**,1,0.707,Positive
Apple (AAPL): Leading the Pack Among the Most Profitable Tech Stocks Right Now,2024-10-14,https://finnhub.io/api/news?id=8203379e8bf6c03aa5754d77c39fb483ae7d54bdafe56aa80facf3493329fe9e,**apple aapl leading the pack among the most profitable tech stock right now**,0,0.4927,Positive
Why Apple Stock Was Added To 'Tactical Outperform' List Ahead Of Earnings,2024-10-14,https://finnhub.io/api/news?id=95c5951232b339759b68d91e4278656edff59c952f77daaf2afd1b0a6bbbccdb,**why apple stock wa added to tactical outperform list ahead of earnings**,0,0.0,Neutral
Apple Stock Has Stalled. Why This Analyst Calls It a ‘Tactical Outperform.’,2024-10-14,https://finnhub.io/api/news?id=0bf16aeaa2c74eaec0d0fc85e5f058461b3c35169d69d6338cfdeace03461da7,**apple stock ha stalled why this analyst call it a tactical outperform**,0,0.1531,Positive
Apple’s hearing aid software could change how we deal with hearing loss forever,2024-10-14,https://finnhub.io/api/news?id=0767bb861c59e986abe24116e9a15fa6ca04ca40c1fd363a69a9d296be14e6ac,**apple hearing aid software could change how we deal with hearing loss forever**,1,-0.3182,Negative
Is Most-Watched Stock Apple Inc. (AAPL) Worth Betting on Now?,2024-10-14,https://finnhub.io/api/news?id=07334d94e4868c82d3d6a990f1022db9d2b7e957933782bc11f98101617486e7,**is mostwatched stock apple inc aapl worth betting on now**,0,0.2263,Positive
What Wall Street is saying about big banks ahead of earnings,2024-10-14,https://finnhub.io/api/news?id=0a90aef369b714946780a2d884d6d73c6c6a0335548f85664b481fffa3a5c2f0,**what wall street is saying about big bank ahead of earnings**,0,0.0,Neutral
Nvidia Stock Rises. It’s Getting Closer to Catching Apple.,2024-10-14,https://finnhub.io/api/news?id=5759e125fce344b99600f6b5c3e352b6ec3ba5b5d96b8b2f1a9bafcb974323cb,**nvidia stock rise it getting closer to catching apple**,0,0.0,Neutral
10 Information Technology Stocks Whale Activity In Today's Session,2024-10-14,https://finnhub.io/api/news?id=e062f5e3dc1cc7d28eb0bbd7a6e735e1db06a7997b5a16036263067a663dd4fb,**10 information technology stock whale activity in today session**,0,0.0,Neutral
Apple’s (AAPL) Vision Pro Headset Faces App Development Hurdles,2024-10-14,https://finnhub.io/api/news?id=3488e006ffbfc92ab8078d64aea765ae7b8d4fd816d3fed51462b36b1f76b071,**apple aapl vision pro headset face app development hurdle**,0,0.25,Positive
"The One Stock Beating Apple, Nvidia, And Tesla For 24 Years Running",2024-10-14,https://finnhub.io/api/news?id=7c2d31a12fb700136182fdaf178dbae7809ba2d73ccc90d9e999bc894554492f,**the one stock beating apple nvidia and tesla for 24 year running**,1,-0.4588,Negative
SPY: 5 Charts Show How Overvalued The Market Has Become,2024-10-14,https://finnhub.io/api/news?id=3a685f487960e6b450d5ce7f00f5fb8f773eff6ab28cedf9c75d7999d1dd1b0f,**spy 5 chart show how overvalued the market ha become**,0,0.34,Positive
Why Is Berkshire Hathaway Unloading Billions In Stock? A Few Theories,2024-10-14,https://finnhub.io/api/news?id=463f8dfefba1b14e68fe883d0c3ccca5db853af1eabe88332805e136efbf6129,**why is berkshire hathaway unloading billion in stock a few theory**,1,0.0,Neutral
Apple (NASDAQ:AAPL) Stock: What to Expect Before Fiscal Q4 Results,2024-10-14,https://finnhub.io/api/news?id=a0c9382b6f8688a3ee771fa56f76784927a858883d63d9799109780571214c55,**apple nasdaqaapl stock what to expect before fiscal q4 result**,0,0.0,Neutral
Wall Street Lunch:  Trading Volume Lowers With Columbus Day Holiday,2024-10-14,https://finnhub.io/api/news?id=2020bb072732f3a91d0234fc6e66903253f7fe0a814d15d9f554eb3f4bded073,**wall street lunch trading volume lower with columbus day holiday**,0,0.128,Positive
Apple Unusual Options Activity For October 14,2024-10-14,https://finnhub.io/api/news?id=e1d574ab8b4a3760a7d6b7214566263e500f08f909868e285401d38551d664ae,**apple unusual option activity for october 14**,0,0.0,Neutral
Taiwan Semiconductor: Still Dirt Cheap For An AI Stock,2024-10-14,https://finnhub.io/api/news?id=ccbe4d730ea3f7460d15264cf30918bf19a141a8a3e3b1a7acc8be5f5ce3a3e2,**taiwan semiconductor still dirt cheap for an ai stock**,0,-0.34,Negative
Apple Stock: What to Expect Before Fiscal Q4 Results,2024-10-14,https://finnhub.io/api/news?id=4545d6cfcb4bef8f35c7a3a561b9ec24162858a3cff10a81fac44e53283bfe72,**apple stock what to expect before fiscal q4 result**,0,0.0,Neutral
Wall Street Lunch: Apple Named A Tactical Outperform,2024-10-14,https://finnhub.io/api/news?id=3fcbb3888e153c550d1433e94d6042a2cc42692988c3384eb496fa86812b0d99,**wall street lunch apple named a tactical outperform**,0,0.0,Neutral
Qualcomm ticks up as analyst sees 'strong' Snapdragon 8 Gen 4 shipments,2024-10-14,https://finnhub.io/api/news?id=7f105b2add2642631bed84f67d48fb8cccedfd31f037c6cdf5ab287a31001b65,**qualcomm tick up a analyst see strong snapdragon 8 gen 4 shipment**,0,0.5106,Positive
Percentage of investors overweight the magnificent seven names dwindle,2024-10-14,https://finnhub.io/api/news?id=bc0685cc4d079a45b5a37a0ec6fe4a296d3a50a808e34d92fb26863b77c20716,**percentage of investor overweight the magnificent seven name dwindle**,1,0.34,Positive
"Bonds Defy Expectations, Earnings Season Will Be A Tell For AI",2024-10-14,https://finnhub.io/api/news?id=08843ee57c55a4375106509c3952e44e051c1009ea89f9ea4a7d095e226ad4a5,**bond defy expectation earnings season will be a tell for ai**,0,0.0,Neutral
"Morgan Stanley screens for quality cyclicals as economic surprises, yields back upgrade",2024-10-14,https://finnhub.io/api/news?id=6bdf65cd8bd08f82d9672e4282aeae3ab3e9d6a019da357a2f8a746e810f7af1,**morgan stanley screen for quality cyclicals a economic surprise yield back upgrade**,0,0.2732,Positive
2 Warren Buffett Stocks to Buy Hand Over Fist,2024-10-14,https://finnhub.io/api/news?id=b6f9feb2809e829c88b65c1d57acb96ebb0dc25705a203138e393fbb15bbebff,**2 warren buffett stock to buy hand over fist**,0,0.4939,Positive
'Most Widely Hated' Bull Market Reaches 2-Year Milestone: Top 20 S&P 500 Stocks Driving The Rally,2024-10-14,https://finnhub.io/api/news?id=471a951c1d26ce9fc32f071f5401145ce4df61078808cf9c6fffaaa3c8bfd8d6,**most widely hated bull market reach 2year milestone top 20 sp 500 stock driving the rally**,0,-0.5542,Negative
ClearBridge Appreciation ESG Strategy Q3 2024 Commentary,2024-10-14,https://finnhub.io/api/news?id=c15eb8122447f5ee5caf7a72ea55bbdc5176d39dc9fecf62e1b5212d1cdb0821,**clearbridge appreciation esg strategy q3 2024 commentary**,0,0.5106,Positive
Google: Buy Before Earnings (Rating Upgrade),2024-10-14,https://finnhub.io/api/news?id=d441f1300c289e781d847cc7ed9549f147cc7f0b5aec5e21bb9ef6bf23e16925,**google buy before earnings rating upgrade**,0,0.0,Neutral
Apple: Lock In Gains Before They Evaporate,2024-10-14,https://finnhub.io/api/news?id=6dfe459292961259615238165e887810cf340b260af2b4417c81dbd8dc61d0a8,**apple lock in gain before they evaporate**,0,0.5267,Positive
"Want to Buy Nvidia, Microsoft, and Apple? Consider This Vanguard Growth ETF",2024-10-14,https://finnhub.io/api/news?id=310377de6673920c429b11a9b4a20692ab6a20588a8af120fd13bec25fc78bea,**want to buy nvidia microsoft and apple consider this vanguard growth etf**,1,0.4404,Positive
Wall Street Anticipates a 40% Profit Surge for TSMC (NYSE:TSM) in Q3,2024-10-14,https://finnhub.io/api/news?id=a7fa4e1030a94fec5a295edde5b9994dd89b0db5912652e1d7570551745ddbf5,**wall street anticipates a 40 profit surge for tsmc nysetsm in q3**,0,0.4404,Positive
"Morning Brew: Uber Surges as Tesla Stumbles, SoFi's $2B Loan Deal, and Broadcom's AI Ambitions",2024-10-14,https://finnhub.io/api/news?id=ce347167143de0eba958951827e736b855bd47ac1e69f152083ea10feb3bca4e,**morning brew uber surge a tesla stumble sofis 2b loan deal and broadcoms ai ambition**,1,0.0,Neutral
Apple added to Evercore's Tactical Outperform list amid low expectations,2024-10-14,https://finnhub.io/api/news?id=274a5cd2388bf4f7e88dd2faad21dc4f1bd111dbd5b3afd0fbeb1ae58bc1882e,**apple added to evercores tactical outperform list amid low expectation**,0,-0.2732,Negative
Wall Street Breakfast: Eventually Mars,2024-10-14,https://finnhub.io/api/news?id=0b6aec13a590f0789f451c750d9ec14f5e47a165984d2508db448a49a735e1a1,**wall street breakfast eventually mar**,0,0.0,Neutral
The Art of Valuation: Discovering Apple Inc's Intrinsic Value,2024-10-14,https://finnhub.io/api/news?id=534f3fa71f23e2ab5d4a22ceb1bdee431cf097d939c56e06ef8c357ba7d721c6,**the art of valuation discovering apple inc intrinsic value**,0,0.34,Positive
JPMorgan iPhone 16 tracker suggests improving momentum and mix,2024-10-14,https://finnhub.io/api/news?id=45c4c0bb5ff0f3f87673b3ff29db916455a4591540360420d3f8f971658daac9,**jpmorgan iphone 16 tracker suggests improving momentum and mix**,1,0.4215,Positive
Apple added to 'Tactical Outperform' list at Evercore ISI ahead of earnings,2024-10-14,https://finnhub.io/api/news?id=fcbc28052c2b058d4d06299f922469a7d6d3ab8d5615281eee9e81e1ee37b9c6,**apple added to tactical outperform list at evercore isi ahead of earnings**,0,0.0,Neutral
"Apple could release Vision headset without EyeSight feature, Bloomberg reports",2024-10-14,https://finnhub.io/api/news?id=2d8f234b23394770089b12623e588dae2d41d3882a7ee3d3611b7d06f3172a29,**apple could release vision headset without eyesight feature bloomberg report**,2,0.25,Positive
Nvidia (NASDAQ:NVDA) Stock Closes at All-Time High,2024-10-14,https://finnhub.io/api/news?id=45918ea387d5464abf8b84992830a61e9fed4f1c5e04f8dd700c543b0f685efa,**nvidia nasdaqnvda stock close at alltime high**,0,0.0,Neutral
"AI in Financial Services Poses Stability Risks, Warns Indian Central Bank",2024-10-14,https://finnhub.io/api/news?id=51427a412d92e11678c7a1045e6e235704dad5af930142cb0a714c023279698a,**ai in financial service pose stability risk warns indian central bank**,0,-0.3612,Negative
"Analysts’ Top Technology Picks: HubSpot (HUBS), Apple (AAPL)",2024-10-14,https://finnhub.io/api/news?id=aeea56dcdd81f4ed8898e7a982c364f9e8d0c11175612b6ab39df639c95f0f85,**analyst top technology pick hubspot hub apple aapl**,0,0.2023,Positive
Taiwan Semiconductor Eyes $23B in Q3 Revenue as AI Demand Soars,2024-10-14,https://finnhub.io/api/news?id=38e2819c1138f910ef50a0bbd392664b638c28637c5cfc783ba3573656a7b2f5,**taiwan semiconductor eye 23b in q3 revenue a ai demand soar**,0,-0.128,Negative
QQQ: The Earnings Season Could Burst The Bubble,2024-10-13,https://finnhub.io/api/news?id=33c8db6618d3587a668c0ca04f246b37270594337688cf13a8d34a94ec781ce3,**qqq the earnings season could burst the bubble**,1,0.0,Neutral
Apple Inc. (AAPL): Hedge Funds Are Bullish On This Profitable Blue Chip Stock Right Now,2024-10-13,https://finnhub.io/api/news?id=ea5f8f2a1ad06f8ff97436f9bc38e97d2784eeb4414dc3429e59571d253e94bf,**apple inc aapl hedge fund are bullish on this profitable blue chip stock right now**,0,0.5228,Positive
"Apple Inc. (AAPL): Piper Sandler Maintains Neutral Rating, Teen Survey Shows Moderate Upgrade Expectations",2024-10-13,https://finnhub.io/api/news?id=008d8216036a57feaa9b8b640988ef09abba3c96d3a8d965840f9cbe45ec7465,**apple inc aapl piper sandler maintains neutral rating teen survey show moderate upgrade expectation**,0,0.0,Neutral
Should You Buy Apple Stock Before Oct. 28?,2024-10-13,https://finnhub.io/api/news?id=80543eadb393db6e827fa6078b3fab044c65b8cdf6cfb2430677a561907ca41c,**should you buy apple stock before oct 28**,1,0.0,Neutral
"Apple Headset Stalls, Struggles to Attract Killer Apps in First Year",2024-10-13,https://finnhub.io/api/news?id=04a26a8defbb0ac937f234a255a297cdc5731dde0de240651740fb10b29dba09,**apple headset stall struggle to attract killer apps in first year**,0,-0.7096,Negative
"BST: A Growth Fund For The Income Investors, 8.3% Yield",2024-10-13,https://finnhub.io/api/news?id=8dd54732a594e13060ef9ef7111f987c3dfa6b8ac20dc109ad70b0cbb27c7968,**bst a growth fund for the income investor 83 yield**,0,0.3818,Positive
Apple's Low-Cost Vision Pro Could Hit The Shelves Next Year — Everything You Need To Know About iPhone Maker's Plan To Challenge Meta,2024-10-13,https://finnhub.io/api/news?id=97134485a4689a1b67cc6f9c7d016c06b7db198f4bd0d56e333760712dbc1748,**apple lowcost vision pro could hit the shelf next year everything you need to know about iphone maker plan to challenge meta**,1,0.3182,Positive
Apple (AAPL) Halts Autonomous Vehicle Testing in California,2024-10-13,https://finnhub.io/api/news?id=b17f3f479fa1857536836dcef9d2ada4db2865816e9798c07adb3cdf35ecf815,**apple aapl halt autonomous vehicle testing in california**,0,0.0,Neutral
"Meet the Stock-Split Stock That Soared 10,720% Over the Past 15 Years. Now, It's Poised to Join Apple, Nvidia, Microsoft, Alphabet, Amazon, and Meta in the $1 Trillion Club",2024-10-13,https://finnhub.io/api/news?id=925158983c511b815c80964d2ef48a91b878d7b70354b7e9945a808431bbba10,**meet the stocksplit stock that soared 10720 over the past 15 year now it poised to join apple nvidia microsoft alphabet amazon and meta in the 1 trillion club**,1,0.5994,Positive
"What's the Best ""Magnificent Seven"" Stock to Buy if Trump Wins in November?",2024-10-13,https://finnhub.io/api/news?id=f843d4918da5ec3ece019cb7d2b7be89f7eec236f3b2bbfaa7a1ab19584a5ca2,**whats the best magnificent seven stock to buy if trump win in november**,2,0.9169,Positive
Trading Strategy Update: Holding Long Positions On Stocks & Indices With Bullish Bias,2024-10-13,https://finnhub.io/api/news?id=3ffe883c21e0a3bedb7b036f3bd7e608f76044e617c24d77d551d14668c5e159,**trading strategy update holding long position on stock index with bullish bias**,0,-0.1027,Negative
A Google Breakup Could Be Coming. Is Alphabet Stock a Buy?,2024-10-13,https://finnhub.io/api/news?id=34048a11990519914c754fb55d95c4653a1dbe93c005d3521ff8485cec8db9c3,**a google breakup could be coming is alphabet stock a buy**,1,0.0,Neutral
"Czech National Bank Bought Up Palantir, Nvidia, Apple, and Berkshire Stock",2024-10-13,https://finnhub.io/api/news?id=39cb23084bdfcb228bd8c0bb20055fcabb55565d4830f38007dd8587779b4a40,**czech national bank bought up palantir nvidia apple and berkshire stock**,1,0.0,Neutral
"If I Were To Start Investing Today, This Is What I Would Do With $100,000",2024-10-13,https://finnhub.io/api/news?id=27b4339a0fef4f121f42ced921d1b27acca93efcd2b96c3f6999ac78f05162e2,**if i were to start investing today this is what i would do with 100000**,1,0.0,Neutral
Apple might release cheaper Vision headset as early as next year: report,2024-10-13,https://finnhub.io/api/news?id=d147de5e3e97c208ed979e69f42a2fc9c81615aca9926771cc670bbf7ba72ce4,**apple might release cheaper vision headset a early a next year report**,1,0.25,Positive
